channel_id,domain,query_id,query_verbatim,method,page_attempt,retrieved_at,requested_url,http_status,error,response_bytes,body_file,body_sha256,headers_file,headers_sha256,official_urls,official_url_count,new_official_urls,stop_assessment
MOH-ASTT,asttmoh.vn,DQ-EVID-01,"(""đạo đức AI"" OR ""quản trị AI"") AND (kiểm toán OR thanh tra OR giám sát)",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:46:41.036277+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%22%29+AND+%28ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra+OR+gi%C3%A1m+s%C3%A1t%29&first=11,200,,70488,fallback-site-MOH-ASTT-DQ-EVID-01-p02.body,977aff95dbb457ccb1e6b9684cb371041de60de6619985603d0f281d581cbaf3,fallback-site-MOH-ASTT-DQ-EVID-01-p02.headers.json,6487d22af5b9a8ea77670c53ec5dcec6a53dc35a3331dac0e371b104176e7e6a,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-ASTT,asttmoh.vn,DQ-EVID-02,"(""AI"" OR ""trí tuệ nhân tạo"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:46:42.533845+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22AI%22+OR+%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22%29+AND+%28s%E1%BB%B1+c%E1%BB%91+OR+khi%E1%BA%BFu+n%E1%BA%A1i+OR+kh%E1%BA%AFc+ph%E1%BB%A5c%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n%29&first=1,200,,70716,fallback-site-MOH-ASTT-DQ-EVID-02-p01.body,4e8bdfee5df5b64883dd7c2b5a841bfbe3f0acfee7ae3d29dfc123a053706e45,fallback-site-MOH-ASTT-DQ-EVID-02-p01.headers.json,4f18ac2884197870249b7b6de2a8a489d8e2da9a0d703579e0c4ac77c84e0bd2,[],0,0,CONTINUE
MOH-ASTT,asttmoh.vn,DQ-EVID-02,"(""AI"" OR ""trí tuệ nhân tạo"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:46:44.012137+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22AI%22+OR+%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22%29+AND+%28s%E1%BB%B1+c%E1%BB%91+OR+khi%E1%BA%BFu+n%E1%BA%A1i+OR+kh%E1%BA%AFc+ph%E1%BB%A5c%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n%29&first=11,200,,70920,fallback-site-MOH-ASTT-DQ-EVID-02-p02.body,0b7b08af789c5185390f292dd3df2509121e1a211d15cba0fe809305732f2477,fallback-site-MOH-ASTT-DQ-EVID-02-p02.headers.json,393a0c5296eba54155a2ce341efc2d9582387cee6b0fa7d272bb6fa2d07b0be9,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-ASTT,asttmoh.vn,DQ-EVID-03,"(""AI"" OR ""trí tuệ nhân tạo"") AND (""đánh giá tác động"" OR kết quả) AND (y tế OR bệnh viện)",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:46:42.700817+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22AI%22+OR+%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22%29+AND+%28%22%C4%91%C3%A1nh+gi%C3%A1+t%C3%A1c+%C4%91%E1%BB%99ng%22+OR+k%E1%BA%BFt+qu%E1%BA%A3%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n%29&first=1,200,,70681,fallback-site-MOH-ASTT-DQ-EVID-03-p01.body,7c422e8308d3e1443431569ed383935e3dcf86bf700d680e18dd5ef358db591d,fallback-site-MOH-ASTT-DQ-EVID-03-p01.headers.json,51c5842fb9a49ef3091dcb59a8197428af75e66b31087585e9221f84e5486824,[],0,0,CONTINUE
MOH-ASTT,asttmoh.vn,DQ-EVID-03,"(""AI"" OR ""trí tuệ nhân tạo"") AND (""đánh giá tác động"" OR kết quả) AND (y tế OR bệnh viện)",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:46:44.068350+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22AI%22+OR+%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22%29+AND+%28%22%C4%91%C3%A1nh+gi%C3%A1+t%C3%A1c+%C4%91%E1%BB%99ng%22+OR+k%E1%BA%BFt+qu%E1%BA%A3%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n%29&first=11,200,,70469,fallback-site-MOH-ASTT-DQ-EVID-03-p02.body,fb350469cad498ce746df3827eec4004b459179080b4fb2c847c05b3339e01ab,fallback-site-MOH-ASTT-DQ-EVID-03-p02.headers.json,68f6ba62df62b5669cccfb743b6b830a29d71c701a2b5d10571f626f552e94c7,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-ASTT,asttmoh.vn,DQ-EVID-04,"(""AI ethics"" OR ""AI governance"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR ""impact assessment"" OR outcome OR result) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital)",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:46:42.480314+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22AI+ethics%22+OR+%22AI+governance%22%29+AND+%28audit+OR+inspection+OR+monitoring+OR+incident+OR+complaint+OR+redress+OR+%22impact+assessment%22+OR+outcome+OR+result%29+AND+%28Vietnam+OR+%22Viet+Nam%22%29+AND+%28health+OR+hospital%29&first=1,200,,70677,fallback-site-MOH-ASTT-DQ-EVID-04-p01.body,7966e62376d38708c47b1c68920a2cc68862edaac6927e64321e0f529418b5f1,fallback-site-MOH-ASTT-DQ-EVID-04-p01.headers.json,b23ee2e88164856028c0920c9db743718f859a07443b1f3b026ec6702abbf69c,[],0,0,CONTINUE
MOH-ASTT,asttmoh.vn,DQ-EVID-04,"(""AI ethics"" OR ""AI governance"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR ""impact assessment"" OR outcome OR result) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital)",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:46:43.809142+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22AI+ethics%22+OR+%22AI+governance%22%29+AND+%28audit+OR+inspection+OR+monitoring+OR+incident+OR+complaint+OR+redress+OR+%22impact+assessment%22+OR+outcome+OR+result%29+AND+%28Vietnam+OR+%22Viet+Nam%22%29+AND+%28health+OR+hospital%29&first=11,200,,71033,fallback-site-MOH-ASTT-DQ-EVID-04-p02.body,ef9804c61f3b022cc86b9f003fd452a8ffc6285193ec26a6b77fe73d27f2b5cc,fallback-site-MOH-ASTT-DQ-EVID-04-p02.headers.json,5633ac23612f015c0e4de0f4aa884c1a3aa83572ca5a55c134dc753759469fab,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-ASTT,asttmoh.vn,DQ-EVID-05,"(""artificial intelligence"" OR AI) AND (""post-implementation monitoring"" OR ""post-market surveillance"" OR ""incident reporting"" OR ""quality management"" OR ""effectiveness evaluation"" OR audit) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR ""provincial health department"")",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:46:45.220795+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22artificial+intelligence%22+OR+AI%29+AND+%28%22post-implementation+monitoring%22+OR+%22post-market+surveillance%22+OR+%22incident+reporting%22+OR+%22quality+management%22+OR+%22effectiveness+evaluation%22+OR+audit%29+AND+%28Vietnam+OR+%22Viet+Nam%22%29+AND+%28health+OR+hospital+OR+%22provincial+health+department%22%29&first=1,200,,71693,fallback-site-MOH-ASTT-DQ-EVID-05-p01.body,838ae2f530d9e307b95f40eee2d41a8a5c89714e3f69aa45cc26de789932181a,fallback-site-MOH-ASTT-DQ-EVID-05-p01.headers.json,044f3dae8c390227ee893fc218546843788ea48d1318f6263cdeebf4a9d58390,[],0,0,CONTINUE
MOH-ASTT,asttmoh.vn,DQ-EVID-05,"(""artificial intelligence"" OR AI) AND (""post-implementation monitoring"" OR ""post-market surveillance"" OR ""incident reporting"" OR ""quality management"" OR ""effectiveness evaluation"" OR audit) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR ""provincial health department"")",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:46:46.660287+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22artificial+intelligence%22+OR+AI%29+AND+%28%22post-implementation+monitoring%22+OR+%22post-market+surveillance%22+OR+%22incident+reporting%22+OR+%22quality+management%22+OR+%22effectiveness+evaluation%22+OR+audit%29+AND+%28Vietnam+OR+%22Viet+Nam%22%29+AND+%28health+OR+hospital+OR+%22provincial+health+department%22%29&first=11,200,,71808,fallback-site-MOH-ASTT-DQ-EVID-05-p02.body,2ae685a7e69a67f2135090cb46573fce0ae6fed02d47a5903a4675a8240facda,fallback-site-MOH-ASTT-DQ-EVID-05-p02.headers.json,523ca37a476c076fdcbd356a9cf4854df193882d6f600fec15505323444aa6e3,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-ASTT,asttmoh.vn,DQ-IMPL-01,"(""đạo đức AI"" OR ""AI có trách nhiệm"" OR ""quản trị AI"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:46:36.562596+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%22+OR+%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%22%29+AND+%28k%E1%BA%BF+ho%E1%BA%A1ch+OR+tri%E1%BB%83n+khai+OR+%C3%A1p+d%E1%BB%A5ng+OR+th%C3%AD+%C4%91i%E1%BB%83m%29&first=1,200,,71065,fallback-site-MOH-ASTT-DQ-IMPL-01-p01.body,11e3005f3e2cf3fb040299da9b8687777263191ab40c3a3be8cd0f760f3beac1,fallback-site-MOH-ASTT-DQ-IMPL-01-p01.headers.json,7fe6b31257ecd95253cc4a29db44800f56ef13cd56898a5ad5d76c17f2971159,[],0,0,CONTINUE
MOH-ASTT,asttmoh.vn,DQ-IMPL-01,"(""đạo đức AI"" OR ""AI có trách nhiệm"" OR ""quản trị AI"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:46:37.932837+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%22+OR+%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%22%29+AND+%28k%E1%BA%BF+ho%E1%BA%A1ch+OR+tri%E1%BB%83n+khai+OR+%C3%A1p+d%E1%BB%A5ng+OR+th%C3%AD+%C4%91i%E1%BB%83m%29&first=11,200,,71490,fallback-site-MOH-ASTT-DQ-IMPL-01-p02.body,dc28a8f502aa6a497ae9e7e287bb35fd085dcfce0c859daa8597216c37f3da5c,fallback-site-MOH-ASTT-DQ-IMPL-01-p02.headers.json,0af58fe59b8d2de836b07410f0517b955134176a0e066993356ce7783b722463,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-ASTT,asttmoh.vn,DQ-IMPL-02,"(""đạo đức AI"" OR ""AI có trách nhiệm"" OR ""quản trị AI"") AND (""Bộ Y tế"" OR bệnh viện OR ""cơ sở khám bệnh, chữa bệnh"")",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:46:36.658989+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%22+OR+%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%22%29+AND+%28%22B%E1%BB%99+Y+t%E1%BA%BF%22+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%22c%C6%A1+s%E1%BB%9F+kh%C3%A1m+b%E1%BB%87nh%2C+ch%E1%BB%AFa+b%E1%BB%87nh%22%29&first=1,200,,71604,fallback-site-MOH-ASTT-DQ-IMPL-02-p01.body,6e17af81810f4b081b62e9502b63afbfb879295d13f883b6b19067805c5ced69,fallback-site-MOH-ASTT-DQ-IMPL-02-p01.headers.json,c29bed1f3f2161300ffd911690fc74bc1547e93a6fc7a76b7e5307302ea6afd9,[],0,0,CONTINUE
MOH-ASTT,asttmoh.vn,DQ-IMPL-02,"(""đạo đức AI"" OR ""AI có trách nhiệm"" OR ""quản trị AI"") AND (""Bộ Y tế"" OR bệnh viện OR ""cơ sở khám bệnh, chữa bệnh"")",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:46:38.107368+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%22+OR+%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%22%29+AND+%28%22B%E1%BB%99+Y+t%E1%BA%BF%22+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%22c%C6%A1+s%E1%BB%9F+kh%C3%A1m+b%E1%BB%87nh%2C+ch%E1%BB%AFa+b%E1%BB%87nh%22%29&first=11,200,,70381,fallback-site-MOH-ASTT-DQ-IMPL-02-p02.body,19ad0fc313982c4674851d39edf33369bc626345465aa2a475bff698c2356c4a,fallback-site-MOH-ASTT-DQ-IMPL-02-p02.headers.json,85b5377c6f831b5359ec9c533eb54584b583d84cc85fee821ea2932f15cdfa78,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-ASTT,asttmoh.vn,DQ-IMPL-03,"(""responsible AI"" OR ""AI governance"" OR ""AI ethics"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR clinical)",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:46:39.333868+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22responsible+AI%22+OR+%22AI+governance%22+OR+%22AI+ethics%22%29+AND+%28implementation+OR+adoption+OR+uptake+OR+plan+OR+pilot%29+AND+%28Vietnam+OR+%22Viet+Nam%22%29+AND+%28health+OR+hospital+OR+clinical%29&first=1,200,,70803,fallback-site-MOH-ASTT-DQ-IMPL-03-p01.body,951b1ecde40a8bf808188b97b27868df9b8b3ff3dec821e97edb95d42b0f7d0e,fallback-site-MOH-ASTT-DQ-IMPL-03-p01.headers.json,8b614fa170ce304a7dc6121945886e0ae3983afaeb1a62f538ff1cf7f4aab0ec,[],0,0,CONTINUE
MOH-ASTT,asttmoh.vn,DQ-IMPL-03,"(""responsible AI"" OR ""AI governance"" OR ""AI ethics"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR clinical)",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:46:40.966780+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22responsible+AI%22+OR+%22AI+governance%22+OR+%22AI+ethics%22%29+AND+%28implementation+OR+adoption+OR+uptake+OR+plan+OR+pilot%29+AND+%28Vietnam+OR+%22Viet+Nam%22%29+AND+%28health+OR+hospital+OR+clinical%29&first=11,200,,70457,fallback-site-MOH-ASTT-DQ-IMPL-03-p02.body,d12eed7b76229af4fbeb74d3829f82cd1cf840c3d718b20e373a836803f1bd31,fallback-site-MOH-ASTT-DQ-IMPL-03-p02.headers.json,1b83e7a96677eb4f8e95230b566a1e96ba0eae8bb74711297de12a132d635eb6,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-ASTT,asttmoh.vn,DQ-IMPL-04,"(""trí tuệ nhân tạo"" OR AI) AND (""theo dõi sau triển khai"" OR hậu kiểm OR ""giám sát sau triển khai"" OR ""đánh giá hiệu quả"") AND (y tế OR bệnh viện OR ""Sở Y tế"")",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:46:42.481321+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22+OR+AI%29+AND+%28%22theo+d%C3%B5i+sau+tri%E1%BB%83n+khai%22+OR+h%E1%BA%ADu+ki%E1%BB%83m+OR+%22gi%C3%A1m+s%C3%A1t+sau+tri%E1%BB%83n+khai%22+OR+%22%C4%91%C3%A1nh+gi%C3%A1+hi%E1%BB%87u+qu%E1%BA%A3%22%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%22S%E1%BB%9F+Y+t%E1%BA%BF%22%29&first=1,200,,71514,fallback-site-MOH-ASTT-DQ-IMPL-04-p01.body,6d9b70882a6fa728720ca881c99715310c6003c0213494d59e06f6d996388849,fallback-site-MOH-ASTT-DQ-IMPL-04-p01.headers.json,7a9478615d0b91b891de075f67951ff1814a47e93a0aab3acd2b93236bd21f47,[],0,0,CONTINUE
MOH-ASTT,asttmoh.vn,DQ-IMPL-04,"(""trí tuệ nhân tạo"" OR AI) AND (""theo dõi sau triển khai"" OR hậu kiểm OR ""giám sát sau triển khai"" OR ""đánh giá hiệu quả"") AND (y tế OR bệnh viện OR ""Sở Y tế"")",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:46:44.045903+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22+OR+AI%29+AND+%28%22theo+d%C3%B5i+sau+tri%E1%BB%83n+khai%22+OR+h%E1%BA%ADu+ki%E1%BB%83m+OR+%22gi%C3%A1m+s%C3%A1t+sau+tri%E1%BB%83n+khai%22+OR+%22%C4%91%C3%A1nh+gi%C3%A1+hi%E1%BB%87u+qu%E1%BA%A3%22%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%22S%E1%BB%9F+Y+t%E1%BA%BF%22%29&first=11,200,,71314,fallback-site-MOH-ASTT-DQ-IMPL-04-p02.body,6f0cb48cf6d36ee7e0dc55b2b6c07a337f6c83e5c33911a17d18dc944b6ba130,fallback-site-MOH-ASTT-DQ-IMPL-04-p02.headers.json,7e34c28e29fe3808df2869def6a806137a9812344984755ba5d94271ade49f30,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-ASTT,asttmoh.vn,DQ-IMPL-05,"(""trí tuệ nhân tạo"" OR AI) AND (""báo cáo sự cố"" OR ""quản lý chất lượng"" OR kiểm toán OR thanh tra) AND (y tế OR bệnh viện OR ""Sở Y tế"")",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:46:39.522826+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22+OR+AI%29+AND+%28%22b%C3%A1o+c%C3%A1o+s%E1%BB%B1+c%E1%BB%91%22+OR+%22qu%E1%BA%A3n+l%C3%BD+ch%E1%BA%A5t+l%C6%B0%E1%BB%A3ng%22+OR+ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%22S%E1%BB%9F+Y+t%E1%BA%BF%22%29&first=1,200,,71011,fallback-site-MOH-ASTT-DQ-IMPL-05-p01.body,8403169c0ebd11284b7f5782c764c1bb770ec66f6667edcdabbef6a258a58825,fallback-site-MOH-ASTT-DQ-IMPL-05-p01.headers.json,48fb7082356409cb18bdb50e503ada5cbd35ee814e30a4d3ed492ba6525c6dc2,[],0,0,CONTINUE
MOH-ASTT,asttmoh.vn,DQ-IMPL-05,"(""trí tuệ nhân tạo"" OR AI) AND (""báo cáo sự cố"" OR ""quản lý chất lượng"" OR kiểm toán OR thanh tra) AND (y tế OR bệnh viện OR ""Sở Y tế"")",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:46:41.037289+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22+OR+AI%29+AND+%28%22b%C3%A1o+c%C3%A1o+s%E1%BB%B1+c%E1%BB%91%22+OR+%22qu%E1%BA%A3n+l%C3%BD+ch%E1%BA%A5t+l%C6%B0%E1%BB%A3ng%22+OR+ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%22S%E1%BB%9F+Y+t%E1%BA%BF%22%29&first=11,200,,71165,fallback-site-MOH-ASTT-DQ-IMPL-05-p02.body,1477dfdb4af0ccb3222c27d9a6376ee0f6164df7fd63095e58c9ccd989d2dd40,fallback-site-MOH-ASTT-DQ-IMPL-05-p02.headers.json,e64c6e95cfec6317374eca352661261f38572a2cf8b256685d698bfdf2c255e5,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-ASTT,asttmoh.vn,DQ-TOOL-01,"(""đánh giá tuân thủ"" OR ""tự đánh giá"") AND (""đạo đức AI"" OR ""AI có trách nhiệm"")",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:46:39.456997+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22%C4%91%C3%A1nh+gi%C3%A1+tu%C3%A2n+th%E1%BB%A7%22+OR+%22t%E1%BB%B1+%C4%91%C3%A1nh+gi%C3%A1%22%29+AND+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%22%29&first=1,200,,71289,fallback-site-MOH-ASTT-DQ-TOOL-01-p01.body,416e6908bef4c57d7875c9aa611737bbb2417084993eca85707fa4f6a7908d0f,fallback-site-MOH-ASTT-DQ-TOOL-01-p01.headers.json,2f5bc75bf9f4ee7f7241fc653d1bf85dc1506f807f6ba8a9011434dd38b4c98e,[],0,0,CONTINUE
MOH-ASTT,asttmoh.vn,DQ-TOOL-01,"(""đánh giá tuân thủ"" OR ""tự đánh giá"") AND (""đạo đức AI"" OR ""AI có trách nhiệm"")",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:46:40.997909+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28%22%C4%91%C3%A1nh+gi%C3%A1+tu%C3%A2n+th%E1%BB%A7%22+OR+%22t%E1%BB%B1+%C4%91%C3%A1nh+gi%C3%A1%22%29+AND+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%22%29&first=11,200,,70513,fallback-site-MOH-ASTT-DQ-TOOL-01-p02.body,980e3029704422fe8da9dd7196f304a20aef7fd77ff55babc68f7fce8b7efcd8,fallback-site-MOH-ASTT-DQ-TOOL-01-p02.headers.json,fe207dcba4f9502aa1ec0afecc3d6b9f70b017585d9739ad6c3ef50eabad6b08,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-ASTT,asttmoh.vn,DQ-TOOL-02,"(nền tảng OR công cụ) AND (""đánh giá tuân thủ"" OR ""đánh giá tác động"") AND (""AI"" OR ""trí tuệ nhân tạo"")",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:46:48.253522+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28n%E1%BB%81n+t%E1%BA%A3ng+OR+c%C3%B4ng+c%E1%BB%A5%29+AND+%28%22%C4%91%C3%A1nh+gi%C3%A1+tu%C3%A2n+th%E1%BB%A7%22+OR+%22%C4%91%C3%A1nh+gi%C3%A1+t%C3%A1c+%C4%91%E1%BB%99ng%22%29+AND+%28%22AI%22+OR+%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22%29&first=1,200,,70734,fallback-site-MOH-ASTT-DQ-TOOL-02-p01.body,345e4ce5f5a402b2526d24d7148abec52636dfb434424da689594c8752106cb5,fallback-site-MOH-ASTT-DQ-TOOL-02-p01.headers.json,223534dcca07638880e2d86436306cb544700a784c347e2ff31fe8a498aad155,[],0,0,CONTINUE
MOH-ASTT,asttmoh.vn,DQ-TOOL-02,"(nền tảng OR công cụ) AND (""đánh giá tuân thủ"" OR ""đánh giá tác động"") AND (""AI"" OR ""trí tuệ nhân tạo"")",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:46:49.791752+00:00,https://www.bing.com/search?q=site%3Aasttmoh.vn+%28n%E1%BB%81n+t%E1%BA%A3ng+OR+c%C3%B4ng+c%E1%BB%A5%29+AND+%28%22%C4%91%C3%A1nh+gi%C3%A1+tu%C3%A2n+th%E1%BB%A7%22+OR+%22%C4%91%C3%A1nh+gi%C3%A1+t%C3%A1c+%C4%91%E1%BB%99ng%22%29+AND+%28%22AI%22+OR+%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22%29&first=11,200,,70715,fallback-site-MOH-ASTT-DQ-TOOL-02-p02.body,aee91f9fb114fa9e4bb6837421fd4ba0f23e190268b1d5919b69b345b3b931cc,fallback-site-MOH-ASTT-DQ-TOOL-02-p02.headers.json,a2b4e639e089bfc871666ee2e3cb60fd99391b79cad90792e309b750952111b6,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-HSPI,hspi.org.vn,DQ-EVID-01,"(""đạo đức AI"" OR ""quản trị AI"") AND (kiểm toán OR thanh tra OR giám sát)",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:23.465779+00:00,https://www.bing.com/search?q=site%3Ahspi.org.vn+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%22%29+AND+%28ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra+OR+gi%C3%A1m+s%C3%A1t%29&first=1,200,,70453,fallback-site-MOH-HSPI-DQ-EVID-01-p01.body,5939ff72c5b0b6d07ea84e6e8f1344b5a44a78118f7e236f35318d29f95941d2,fallback-site-MOH-HSPI-DQ-EVID-01-p01.headers.json,3a2d83a81e4a00493e69f5a13819f9abfdeb9387e8d132dc7d84f2be112e58d7,[],0,0,CONTINUE
MOH-HSPI,hspi.org.vn,DQ-EVID-01,"(""đạo đức AI"" OR ""quản trị AI"") AND (kiểm toán OR thanh tra OR giám sát)",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:24.883309+00:00,https://www.bing.com/search?q=site%3Ahspi.org.vn+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%22%29+AND+%28ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra+OR+gi%C3%A1m+s%C3%A1t%29&first=11,200,,71011,fallback-site-MOH-HSPI-DQ-EVID-01-p02.body,f56be02a0c248cd4bf1ac9ec0f17c5ff0684add23a57b931fd6b301f4ae076df,fallback-site-MOH-HSPI-DQ-EVID-01-p02.headers.json,cc17d909e3fd733ac28b003e2017dbe8e7914ae91ab799703fd2cec19528e139,[],0,0,TWO_CONSECUTIVE_NO_NEW
